Title,ID
Absence of CXCL10 aggravates herpes stromal keratitis with reduced primary neutrophil influx in mice.,23720717
RelA regulates CXCL1/CXCR2-dependent oncogene-induced senescence in murine Kras-driven pancreatic carcinogenesis.,27454298
Idd9/11 genetic locus regulates diabetogenic activity of CD4 T-cells in nonobese diabetic (NOD) mice.,18776136
A human type 5 adenovirus-based Trypanosoma cruzi therapeutic vaccine re-programs immune response and reverses chronic cardiomyopathy.,25617628
Effects of MF59 Adjuvant on Induction of Isotype-Switched IgG Antibodies and Protection after Immunization with T-Dependent Influenza Virus Vaccine in the Absence of CD4+ T Cells.,27226368
IL-17 induced NOTCH1 activation in oligodendrocyte progenitor cells enhances proliferation and inflammatory gene expression.,28561022
Negative Regulation of Memory Phenotype CD8 T Cell Conversion by Adhesion and Degranulation-Promoting Adapter Protein.,26320248
Fibroblastic niches prime T cell alloimmunity through Delta-like Notch ligands.,28319044
Alpha/Beta Interferon (IFN-α/β) Signaling in Astrocytes Mediates Protection against Viral Encephalomyelitis and Regulates IFN-γ-Dependent Responses. ,29491163
Th2 type inflammation promotes the gradual progression of HPV-infected cervical cells to cervical carcinoma.,22828962
Nuclear receptor NR2F6 inhibition potentiates responses to PD-L1/PD-1 cancer immune checkpoint blockade.,29670099
Long-lived antigen-induced IgM plasma cells demonstrate somatic mutations and contribute to long-term protection.,27270306
Selective BRAF inhibition decreases tumor-resident lymphocyte frequencies in a mouse model of human melanoma.,22934253
Assessment of the Plasmodium falciparum Preerythrocytic Antigen UIS3 as a Potential Candidate for a Malaria Vaccine. ,28031267
Role of peripheral immune response in microglia activation and regulation of brain chemokine and proinflammatory cytokine responses induced during VSV encephalitis.,24369299
The flavonoid cyanidin blocks binding of the cytokine interleukin-17A to the IL-17RA subunit to alleviate inflammation in vivo. ,28223414
Myd88 Initiates Early Innate Immune Responses and Promotes CD4 T Cells during Coronavirus Encephalomyelitis.,26136579
MIF and D-DT are potential disease severity modifiers in male MS subjects.,28923927
Deficiency in IL-17-committed Vγ4(+) γδ T cells in a spontaneous Sox13-mutant CD45.1(+) congenic mouse substrain provides protection from dermatitis.,23624556
DC-derived TSLP promotes Th2 polarization in LPS-primed allergic airway inflammation.,22585305
Comparative assessment of vaccine vectors encoding ten malaria antigens identifies two protective liver-stage candidates.,26139288
Cre-inducible human CD59 mediates rapid cell ablation after intermedilysin administration.,27159394
Rapid αβ T-cell responses orchestrate innate immunity in response to Staphylococcal enterotoxin A.,23321986
Involvement of high mobility group box 1 and the therapeutic effect of recombinant thrombomodulin in a mouse model of severe acute respiratory distress syndrome.,23607598
Subclinical Herpes Simplex Virus Type 1 Infections Provide Site-Specific Resistance to an Unrelated Pathogen.,28062697
Intranasal administration of dsRNA analog poly(I:C) induces interferon-α receptor-dependent accumulation of antigen experienced T cells in the airways.,23236482
Alcohol affects the late differentiation of progenitor B cells.,21098503
Mycobacterial membrane vesicles administered systemically in mice induce a protective immune response to surface compartments of Mycobacterium tuberculosis.,25271291
"Induction and role of indoleamine 2,3 dioxygenase in mouse models of influenza a virus infection.",23785507
Hematopoietic stem cell quiescence and function are controlled by the CYLD-TRAF2-p38MAPK pathway.,25824820
A biodegradable killer microparticle to selectively deplete antigen-specific T cells in vitro and in vivo.,26910923
Cytomegalovirus hijacks CX3CR1(hi) patrolling monocytes as immune-privileged vehicles for dissemination in mice.,24629341
EP4 Antagonism by E7046 diminishes Myeloid immunosuppression and synergizes with Treg-reducing IL-2-Diphtheria toxin fusion protein in restoring anti-tumor immunity.,28920002
Retinoic acid inhibits CD25+ dendritic cell expansion and γδ T-cell activation in experimental autoimmune uveitis.,23611991
Development of tolerogenic dendritic cells and regulatory T cells favors exponential bacterial growth and survival during early respiratory tularemia.,21724804
Neural innervation stimulates splenic TFF2 to arrest myeloid cell expansion and cancer.,26841680
Expanded CD23(+)/CD21(hi) B cells in inflamed lymph nodes are associated with the onset of inflammatory-erosive arthritis in TNF-transgenic mice and are targets of anti-CD20 therapy.,20435928
Eradication of large established tumors in mice by combination immunotherapy that engages innate and adaptive immune responses.,27775706
"Sirt6 regulates dendritic cell differentiation, maturation, and function.",26761436
Insulin-like growth factor-1 induces regulatory T cell-mediated suppression of allergic contact dermatitis in mice.,25056699
Imaging regulatory T cell dynamics and CTLA4-mediated suppression of T cell priming.,25653051
Dendritic cell-based immunization ameliorates pulmonary infection with highly virulent Cryptococcus gattii.,25644007
Growth and host interaction of mouse segmented filamentous bacteria in vitro.,25600271
Critical role for thymic CD19+CD5+CD1dhiIL-10+ regulatory B cells in immune homeostasis.,25516754
LECT2 drives haematopoietic stem cell expansion and mobilization via regulating the macrophages and osteolineage cells.,27596364
Loss of SOCS3 expression in T cells reveals a regulatory role for interleukin-17 in atherosclerosis.,19737863
Modulation of the early inflammatory microenvironment in the alkali-burned eye by systemically administered interferon-γ-treated mesenchymal stromal cells.,24849741
Differential requirement for the CD45 splicing regulator hnRNPLL for accumulation of NKT and conventional T cells.,22073166
Inhibition of STAT3 activity re-activates anti-tumor immunity but fails to restore the immunogenicity of tumor cells in a B-cell lymphoma model.,24915165
Class II major histocompatibility complex mutant mice to study the germ-line bias of T-cell antigen receptors.,27588903
Attenuated <i>Listeria monocytogenes</i> reprograms M2-polarized tumor-associated macrophages in ovarian cancer leading to iNOS-mediated tumor cell lysis.,25083323
Pluripotent Nontumorigenic Adipose Tissue-Derived Muse Cells have Immunomodulatory Capacity Mediated by Transforming Growth Factor-β1.,28170177
Visualization of immune response kinetics in full allogeneic chimeras.,22432073
Immune-mediated regression of established B16F10 melanoma by intratumoral injection of attenuated Toxoplasma gondii protects against rechallenge.,23225891
Cytokine therapy reverses NK cell anergy in MHC-deficient tumors.,25329698
"Indoleamine 2,3-dioxygenase is a critical resistance mechanism in antitumor T cell immunotherapy targeting CTLA-4.",23752227
Loss of the receptor tyrosine kinase Axl leads to enhanced inflammation in the CNS and delayed removal of myelin debris during experimental autoimmune encephalomyelitis.,21569627
Enhanced Influenza Virus-Like Particle Vaccination with a Structurally Optimized RIG-I Agonist as Adjuvant.,26269188
Kruppel-like factor 7 overexpression suppresses hematopoietic stem and progenitor cell function.,22936656
IL-21 is pivotal in determining age-dependent  effectiveness of immune responses  in a mouse model of human hepatitis B.,21393863
Phenotypical and functional analysis of intraepithelial lymphocytes from small intestine of mice in oral tolerance.,22400033
Anti-SIRP<b>α</b> antibodies as a potential new tool for cancer immunotherapy.,28097229
Gut microbiota dependent anti-tumor immunity restricts melanoma growth in Rnf5<sup>-/-</sup> mice.,30940817
Vaccination with the ML0276 antigen reduces local inflammation but not bacterial burden during experimental Mycobacterium leprae infection.,19786561
Identification of B7-H1 as a novel mediator of the innate immune/proinflammatory response as well as a possible myeloid cell prognostic biomarker in sepsis.,24379123
A self-help program for memory CD8+ T cells: positive feedback via CD40-CD40L signaling as a critical determinant of secondary expansion.,23717671
Cardiac macrophages promote diastolic dysfunction.,29339450
A bystander cell-based GM-CSF secreting vaccine synergized with a low dose of cyclophosphamide presents therapeutic immune responses against murine hepatocellular carcinoma.,23686226
"Functional characterization and gene expression analysis of CD4+ CD25+ regulatory T cells generated in mice treated with 2,3,7,8-tetrachlorodibenzo-p-dioxin.",18684927
High-Dimensional Analysis Delineates Myeloid and Lymphoid Compartment Remodeling during Successful Immune-Checkpoint Cancer Therapy.,30343900
In situ vaccination combined with androgen ablation and regulatory T-cell depletion reduces castration-resistant tumor burden in prostate-specific pten knockout mice.,20406970
Airway epithelial cells suppress T cell proliferation by an IFNγ/STAT1/TGFβ-dependent mechanism.,22003092
GITR intrinsically sustains early type 1 and late follicular helper CD4 T cell accumulation to control a chronic viral infection.,25590581
"Coregulatory interactions among CD8α dendritic cells, the latency-associated transcript, and programmed death 1 contribute to higher levels of herpes simplex virus 1 latency.",24672046
Role for CCR5 in dissemination of vaccinia virus in vivo.,19073715
Act1 mediates IL-17-induced EAE pathogenesis selectively in NG2+ glial cells.,23995070
Mycobacterium bovis BCG-mediated protection against W-Beijing strains of Mycobacterium tuberculosis is diminished concomitant with the emergence of regulatory T cells.,21795460
Genetic Polymorphism at <i>CCL5</i> Is Associated With Protection in Chagas' Heart Disease: Antagonistic Participation of CCR1<sup>+</sup> and CCR5<sup>+</sup> Cells in Chronic Chagasic Cardiomyopathy.,29696014
Mechanism of T cell tolerance induction by murine hepatic Kupffer cells.,18712788
Immune unresponsiveness to secondary heterologous bacterial infection after sepsis induction is TRAIL dependent.,21788440
PARP-1 regulates expression of TGF-β receptors in T cells.,23940283
Small-molecule inhibitors targeting INK4 protein p18(INK4C) enhance ex vivo expansion of haematopoietic stem cells.,25692908
Angiotensin II sustains brain inflammation in mice via TGF-beta.,20628203
IL-33 drives biphasic IL-13 production for noncanonical Type 2 immunity against hookworms.,23248269
Yeast virus-derived stimulator of the innate immune system augments the efficacy of virus vector-based immunotherapy.,24574403
Resveratrol ameliorates ionizing irradiation-induced long-term hematopoietic stem cell injury in mice.,23124026
Smac mimetics and oncolytic viruses synergize in driving anticancer T-cell responses through complementary mechanisms.,28839138
CD8 T cells protect adult naive mice from JEV-induced morbidity via lytic function.,28151989
Mycobacterium tuberculosis-specific CD4+ and CD8+ T cells differ in their capacity to recognize infected macrophages.,29782535
Whole recombinant yeast vaccine induces antitumor immunity and improves survival in a genetically engineered mouse model of melanoma.,21390072
Transient regulatory T cell ablation deters oncogene-driven breast cancer and enhances radiotherapy.,24127486
Epithelial expression of the cytosolic retinoid chaperone cellular retinol binding protein II is essential for in vivo imprinting of local gut dendritic cells by lumenal retinoids.,22222225
Dual anti-OX40/IL-2 therapy augments tumor immunotherapy via IL-2R-mediated regulation of OX40 expression.,22496812
The E3 ubiquitin ligase Cul4b promotes CD4+ T cell expansion by aiding the repair of damaged DNA.,33524014
Cryptococcus neoformans variants generated by phenotypic switching differ in virulence through effects on macrophage activation.,20048044
Sex chromosome complement contributes to sex differences in coxsackievirus B3 but not influenza A virus pathogenesis.,21806829
Tracking the fate of antigen-specific versus cytokine-activated natural killer cells after cytomegalovirus infection.,27810928
Recombinant rabies viruses expressing GM-CSF or flagellin are effective vaccines for both intramuscular and oral immunizations.,23700422
The proteasome immunosubunit multicatalytic endopeptidase complex-like 1 is a T-cell-intrinsic factor influencing homeostatic expansion.,18160473
Suppression of cell-mediated immunity following recognition of phagosome-confined bacteria.,19730694
"From mouse to man: safety, immunogenicity and efficacy of a candidate leishmaniasis vaccine LEISH-F3+GLA-SE.",26175894
Candida albicans induces selective development of macrophages and monocyte derived dendritic cells by a TLR2 dependent signalling.,21935459
"Toll-like receptor-5 agonist, entolimod, suppresses metastasis and induces immunity by stimulating an NK-dendritic-CD8+ T-cell axis.",26831100
Differential and site specific impact of B cells in the protective immune response to Mycobacterium tuberculosis in the mouse.,23613902
Ethanol exhibits specificity in its effects on differentiation of hematopoietic progenitors.,18834972
The phosphatase CD148 promotes airway hyperresponsiveness through SRC family kinases.,23543053
Peripheral dendritic cells are essential for both the innate and adaptive antiviral immune responses in the central nervous system.,19264338
Persistent gamma-herpesvirus infection induces a CD4 T cell response containing functionally distinct effector populations.,20208003
mTOR and MEK1/2 inhibition differentially modulate tumor growth and the immune microenvironment in syngeneic models of oral cavity cancer.,26506415
Inhibition of Th17 cells regulates autoimmune diabetes in NOD mice.,19289457
Langerhans cells are not required for graft-versus-host disease.,20944073
Ifit2 deficiency results in uncontrolled neurotropic coronavirus replication and enhanced encephalitis via impaired alpha/beta interferon induction in macrophages.,24198415
BiVax: a peptide/poly-IC subunit vaccine that mimics an acute infection elicits vast and effective anti-tumor CD8 T-cell responses.,23266830
Pten loss in the bone marrow leads to G-CSF-mediated HSC mobilization.,24127490
"Indoleamine 2,3-dioxygenase and regulatory dendritic cells contribute to the allograft protection induced by infusion of donor-specific splenic stromal cells.",21200382
Autoimmune melanocyte destruction is required for robust CD8+ memory T cell responses to mouse melanoma.,21540555
In vivo ablation of CD11c-positive dendritic cells increases susceptibility to herpes simplex virus type 1 infection and diminishes NK and T-cell responses.,16571815
Targeting of the non-mutated tumor antigen HER2/neu to mature dendritic cells induces an integrated immune response that protects against breast cancer in mice.,22397502
Proteasome immunosubunits protect against the development of CD8 T cell-mediated autoimmune diseases.,21804012
The level of viral infection of antigen-presenting cells correlates with the level of development of Theiler's murine encephalomyelitis virus-induced demyelinating disease.,25428872
Microparticles bearing encephalitogenic peptides induce T-cell tolerance and ameliorate experimental autoimmune encephalomyelitis.,23159881
Basophil-mediated protection against gastrointestinal helminths requires IgE-induced cytokine secretion.,25404305
FoxP3+ regulatory T cells restrain splenic extramedullary myelopoiesis via suppression of hemopoietic cytokine-producing T cells.,19890066
Immature myeloid cells directly contribute to skin tumor development by recruiting IL-17-producing CD4+ T cells.,25667306
Immunization with different viral antigens alters the pattern of T cell exhaustion and latency in herpes simplex virus type 1-infected mice.,20861248
Optimized peptide vaccines eliciting extensive CD8 T-cell responses with therapeutic antitumor effects.,19903852
A central role for Notch in effector CD8(+) T cell differentiation.,25344724
Antigen-specific clonal expansion and cytolytic effector function of CD8+ T lymphocytes depend on the transcription factor Bcl11b.,20660613
Arginase I suppresses IL-12/IL-23p40-driven intestinal inflammation during acute schistosomiasis.,20483789
CD4+ T cells are necessary and sufficient to confer protection against Chlamydia trachomatis infection in the murine upper genital tract.,22855710
beta-Glucan oligosaccharide enhances CD8(+) T cells immune response induced by a DNA vaccine encoding hepatitis B virus core antigen.,20625506
Aborted germinal center reactions and B cell memory by follicular T cells specific for a B cell receptor V region peptide.,21622866
Coxsackievirus B3-induced myocarditis: infection of females during the estrus phase of the ovarian cycle leads to activation of T regulatory cells.,18586295
An NK Cell Perforin Response Elicited via IL-18 Controls Mucosal Inflammation Kinetics during Salmonella Gut Infection.,27341123
Cytomegalovirus impairs antiviral CD8+ T cell immunity by recruiting inflammatory monocytes.,22840843
Allergic sensitization through the airway primes Th17-dependent neutrophilia and airway hyperresponsiveness.,19661246
Imaging of the cross-presenting dendritic cell subsets in the skin-draining lymph node.,26755602
IL-12 suppresses vascular endothelial growth factor receptor 3 expression on tumor vessels by two distinct IFN-gamma-dependent mechanisms.,20061409
A role for autophagic protein beclin 1 early in lymphocyte development.,21239722
Subcapsular sinus macrophage fragmentation and CD169+ bleb acquisition by closely associated IL-17-committed innate-like lymphocytes.,22675532
CD4(+) T cell vaccination overcomes defective cross-presentation of fungal antigens in a mouse model of chronic granulomatous disease.,22523066
Pulmonary arterial remodeling induced by a Th2 immune response.,18227220
Ligation of CD8 leads to apoptosis of thymocytes that have not undergone positive selection.,15232005
Endothelial cells express NKG2D ligands and desensitize antitumor NK responses. ,29231815
The dual effects of B cell depletion on antigen-specific T cells in BDC2.5NOD mice.,22490442
"Inducing the tryptophan catabolic pathway, indoleamine 2,3-dioxygenase (IDO), for suppression of graft-versus-host disease (GVHD) lethality.",19828695
Protective and pathologic roles of the immune response to mouse hepatitis virus type 1: implications for severe acute respiratory syndrome.,19570864
Generation of antiviral major histocompatibility complex class I-restricted T cells in the absence of CD8 coreceptors.,18337581
Suppression of nitrosative and oxidative stress to reduce cardiac allograft vasculopathy.,19168728
High cell surface expression of CD4 allows distinction of CD4(+)CD25(+) antigen-specific effector T cells from CD4(+)CD25(+) regulatory T cells in murine experimental autoimmune encephalomyelitis.,17920698
Reduced Fas ligand-expressing splenic CD5+ B lymphocytes in severe collagen-induced arthritis.,19706160
IL-21 receptor is required for the systemic accumulation of activated B and T lymphocytes in MRL/MpJ-Fas(lpr/lpr)/J mice.,22231702
ISCOMATRIX adjuvant combines immune activation with antigen delivery to dendritic cells in vivo leading to effective cross-priming of CD8+ T cells.,21613613
Imiquimod clears tumors in mice independent of adaptive immunity by converting pDCs into tumor-killing effector cells.,22251703
"mTORC1 in Thymic Epithelial Cells Is Critical for Thymopoiesis, T-Cell Generation, and Temporal Control of γδT17 Development and TCRγ/δ Recombination.",26889835
T regulatory cells control antigen-induced recruitment of mast cell progenitors to the lungs of C57BL/6 mice.,20601599
CD11b facilitates the development of peripheral tolerance by suppressing Th17 differentiation.,17562817
Homo-oligomerization of the activating natural killer cell receptor NKp30 ectodomain increases its binding affinity for cellular ligands.,24275655
The kinase mTOR modulates the antibody response to provide cross-protective immunity to lethal infection with influenza virus.,24141387
ELF5 Drives Lung Metastasis in Luminal Breast Cancer through Recruitment of Gr1+ CD11b+ Myeloid-Derived Suppressor Cells.,26717410
The death effector domain protein PEA-15 negatively regulates T-cell receptor signaling.,20354143
Murine Gammaherpesvirus 68 Pathogenesis Is Independent of Caspase-1 and Caspase-11 in Mice and Impairs Interleukin-1β Production upon Extrinsic Stimulation in Culture.,25855746
Mutation of mouse Cyp11a1 promoter caused tissue-specific reduction of gene expression and blunted stress response without affecting reproduction.,18174359
Proteomic cornerstones of hematopoietic stem cell differentiation: distinct signatures of multipotent progenitors and myeloid committed cells.,22454540
beta-Catenin expression in the bone marrow microenvironment is required for long-term maintenance of primitive hematopoietic cells.,19415781
Membrane-bound TNF induces protective immune responses to M. bovis BCG infection: regulation of memTNF and TNF receptors comparing two memTNF molecules.,22666310
Caspase inhibitor therapy synergizes with costimulation blockade to promote indefinite islet allograft survival.,20332344
The role of platelets in leukocyte recruitment in chronic contact hypersensitivity induced by repeated elicitation.,17525269
A critical role for the retinoic acid signaling pathway in the pathophysiology of gastrointestinal graft-versus-host disease.,23529927
Cathepsin C limits acute viral infection independently of NK cell and CD8+ T-cell cytolytic function.,20975734
Lethal effect of CD3-specific antibody in mice deficient in TGF-beta1 by uncontrolled flu-like syndrome.,19561097
Type I and Type II Interferon Coordinately Regulate Suppressive Dendritic Cell Fate and Function during Viral Persistence.,26808628
"Indoleamine 2,3-dioxygenase is a critical regulator of acute graft-versus-host disease lethality.",18077788
Local BLyS production by T follicular cells mediates retention of high affinity B cells during affinity maturation.,24367004
Optimized DNA vaccines to specifically induce therapeutic CD8 T cell responses against autochthonous breast tumors.,18253731
Natural killer cells promote tissue injury and systemic inflammatory responses during fatal Ehrlichia-induced toxic shock-like syndrome.,20616341
"In vivo expansion, persistence, and function of peptide vaccine-induced CD8 T cells occur independently of CD4 T cells.",19047170
ADAR1 is essential for the maintenance of hematopoiesis and suppression of interferon signaling.,19060901
Sensitivity and resistance to regulation by IL-4 during Th17 maturation.,21949021
Virus-induced tumor inflammation facilitates effective DC cancer immunotherapy in a Treg-dependent manner in mice.,21646722
Expression of miRNAs miR-133b and miR-206 in the Il17a/f locus is co-regulated with IL-17 production in αβ and γδ T cells.,21637854
Immunosuppression after sepsis: systemic inflammation and sepsis induce a loss of naïve T-cells but no enduring cell-autonomous defects in T-cell function.,25541945
Genetic analysis of basophil function in vivo.,21552267
Immune response induced by three Mycobacterium bovis BCG substrains with diverse regions of deletion in a C57BL/6 mouse model.,18353924
Specific fibroblastic niches in secondary lymphoid organs orchestrate distinct Notch-regulated immune responses.,25311507
Store-operated Ca2+ entry through ORAI1 is critical for T cell-mediated autoimmunity and allograft rejection.,20956344
"Regulation of Fas-mediated immune homeostasis by an activation-induced protein, Cyclon.",19528538
Kidney dendritic cell activation is required for progression of renal disease in a mouse model of glomerular injury.,19381017
Early secreted antigen ESAT-6 of Mycobacterium tuberculosis promotes protective T helper 17 cell responses in a toll-like receptor-2-dependent manner.,22102818
Distinct macrophage subpopulations regulate viral encephalitis but not viral clearance in the CNS.,20599280
Anti-CD25 antibody-mediated depletion of effector T cell populations enhances susceptibility of mice to acute but not chronic Toxoplasma gondii infection.,19299696
CD8 lineage-specific regulation of interleukin-7 receptor expression by the transcriptional repressor Gfi1.,22865857
Cytotoxic activities of CD8⁺ T cells collaborate with macrophages to protect against blood-stage murine malaria. ,25760084
Extreme CD8 T cell requirements for anti-malarial liver-stage immunity following immunization with radiation attenuated sporozoites.,20657824
Intradermal NKT cell activation during DNA priming in heterologous prime-boost vaccination enhances T cell responses and protection against Leishmania.,18286565
Sustained CTL activation by murine pulmonary epithelial cells promotes the development of COPD-like disease.,19197141
Continuous activation of autoreactive CD4+ CD25+ regulatory T cells in the steady state.,12939344
Regulatory T cell suppressive potency dictates the balance between bacterial proliferation and clearance during persistent Salmonella infection.,20714351
The surprising kinetics of the T cell response to live antigenic cells.,17911583
Aedes aegypti saliva alters leukocyte recruitment and cytokine signaling by antigen-presenting cells during West Nile virus infection.,20661470
A hypomorphic R229Q Rag2 mouse mutant recapitulates human Omenn syndrome.,17476358
Enumeration and functional evaluation of virus-specific CD4+ and CD8+ T cells in lymphoid and peripheral sites of coxsackievirus B3 infection.,18305030
The Fas-associated death domain protein is required in apoptosis and TLR-induced proliferative responses in B cells.,16709845
CD13 is dispensable for normal hematopoiesis and myeloid cell functions in the mouse.,20430777
Spontaneous tumor rejection by cbl-b-deficient CD8+ T cells.,17403934
Distinction of the memory B cell response to cognate antigen versus bystander inflammatory signals.,19703988
Essential roles of CD8+CD122+ regulatory T cells in the maintenance of T cell homeostasis.,15520244
Polycomb repressive complex 2 (PRC2) restricts hematopoietic stem cell activity.,18416604
A mechanism to explain the selection of the hepatitis e antigen-negative mutant during chronic hepatitis B virus infection.,19004949
"Delayed, asynchronous, and reversible T-lineage specification induced by Notch/Delta signaling.",15833919
CD200R1 agonist attenuates mechanisms of chronic disease in a murine model of multiple sclerosis.,20147531
